,Delivered Date,Facility Name,Facility Type,Item Description,Product Source,Type,Units,QTY Per UOM,Total Amount,size,week_of_year,Month
2781,2020-04-30,Elderly & Physically Disabled Providers Alliance,Ltcf,"mask, standard procedure, yellow [kimberly-clark], one-size",SNS,surgical mask,20.0,50.0,1000,universal,17,4
2795,2020-04-30,Elderly & Physically Disabled Providers Alliance,Ltcf,"gloves, (latex), small",SNS,gloves,2.0,100.0,200,small,17,4
2796,2020-04-30,Elderly & Physically Disabled Providers Alliance,Ltcf,"gloves, (latex), medium",SNS,gloves,3.0,100.0,300,medium,17,4
2797,2020-04-30,Elderly & Physically Disabled Providers Alliance,Ltcf,"gloves, (latex), large",SNS,gloves,2.0,100.0,200,large,17,4
2799,2020-04-30,Elderly & Physically Disabled Providers Alliance,Ltcf,"gloves, (nitrile), medium",SNS,gloves,2.0,100.0,200,medium,17,4
2800,2020-04-30,Elderly & Physically Disabled Providers Alliance,Ltcf,"gloves, (nitrile), large",SNS,gloves,2.0,100.0,200,large,17,4
2803,2020-04-30,Elderly & Physically Disabled Providers Alliance,Ltcf,"gloves, non-latex (vinyl), large",SNS,gloves,1.0,100.0,100,large,17,4
2804,2020-04-30,Elderly & Physically Disabled Providers Alliance,Ltcf,"face shield, full foam top",SNS,face shield,5.0,24.0,120,universal,17,4
2809,2020-04-30,Elderly & Physically Disabled Providers Alliance,Ltcf,ponchos,Maricopa,alt. gowns,8.0,24.0,192,universal,17,4
10631,2020-06-11,Elderly Physically Disabled ,Ltcf,"mask, standard procedure, yellow [kimberly-clark], one-size",SNS,surgical mask,200.0,50.0,10000,universal,23,6
10634,2020-06-11,Elderly Physically Disabled ,Ltcf,disposable coverall one size,Maricopa,alt. gowns,1000.0,1.0,1000,universal,23,6
10635,2020-06-11,Elderly Physically Disabled ,Ltcf,medium disposable gown total pharmacy,Maricopa,gowns,500.0,1.0,500,medium,23,6
10636,2020-06-11,Elderly Physically Disabled ,Ltcf,large disposable gown total pharmacy,Maricopa,gowns,500.0,1.0,500,large,23,6
10637,2020-06-11,Elderly Physically Disabled ,Ltcf,nitrile small gloves,Donations,gloves,25.0,100.0,2500,small,23,6
10638,2020-06-11,Elderly Physically Disabled ,Ltcf,nitrile large gloves,Donations,gloves,15.0,100.0,1500,large,23,6
10639,2020-06-11,Elderly Physically Disabled ,Ltcf,nitrile extra large gloves,Donations,gloves,10.0,250.0,2500,large,23,6
10640,2020-06-11,Elderly Physically Disabled ,Ltcf,nitrile small ansel gloves,AZ,gloves,30.0,100.0,3000,small,23,6
10641,2020-06-11,Elderly Physically Disabled ,Ltcf,microflex gloves nitrile medium,AZ,gloves,30.0,100.0,3000,medium,23,6
10642,2020-06-11,Elderly Physically Disabled ,Ltcf,darby professional gloves nitrile x small,AZ,gloves,25.0,100.0,2500,small,23,6
