facility type,qty out
long term care/assisted care/group home/skilled nursing/hospice,7268217.0
Pod,1493254.0
school,1171908.0
other,773006.0
jurisdiction,301037.0
hospital,250923.0
home health,243784.0
ems/fire/law enforcement,225775.0
Medical,185156.0
county,174941.0
Hospital,49446.0
fqhc/community health center,37484.0
private practice,28416.0
Urgetn care,15588.0
Fqhc/community health center,8510.0
Fqhc/community center,7100.0
Home health,6390.0
Mc,6024.0
Hospice care,120.0
