,Type,All_Time_High_Weekly,weekly_mean,std,95 confident order amount,99 confident order amount,100(4std)confident order amount,10 week order (all time high),10 week order (99 confident),10 week order (95 confident),10 week order (4std confident)
0,n95,28300,305,870.0,2045.0,2915.0,3785.0,283000,29150.0,20450.0,37850.0
1,surgical mask,34250,1252,2637.0,6526.0,9163.0,11800.0,342500,91630.0,65260.0,118000.0
2,gowns,10620,178,279.0,736.0,1015.0,1294.0,106200,10150.0,7360.0,12940.0
3,thermometer,350,112,146.0,404.0,550.0,696.0,3500,5500.0,4040.0,6960.0
4,stat paq,138,9,7.0,23.0,30.0,37.0,1380,300.0,230.0,370.0
5,gloves,115800,544,1953.0,4450.0,6403.0,8356.0,1158000,64030.0,44500.0,83560.0
6,face shield,9384,227,498.0,1223.0,1721.0,2219.0,93840,17210.0,12230.0,22190.0
7,hand sanitizer,25,7,6.0,19.0,25.0,31.0,250,250.0,190.0,310.0
8,alt. gowns,708,41,47.0,135.0,182.0,229.0,7080,1820.0,1350.0,2290.0
9,sanitizer,100,80,28.0,136.0,164.0,192.0,1000,1640.0,1360.0,1920.0
10,shoe cover,50,50,0.0,50.0,50.0,50.0,500,500.0,500.0,500.0
11,kn95,10900,3043,3187.0,9417.0,12604.0,15791.0,109000,126040.0,94170.0,157910.0
12,goggles,500,179,195.0,569.0,764.0,959.0,5000,7640.0,5690.0,9590.0
