,Type,All_Time_High_Weekly,weekly_mean,std,78 confident order amount,95 confident order amount,99 confident order amount,4std confident order amount,5std confident order amount,6std confident order amount,10 week order (all time high),10 week order (78 confident),10 week order (95 confident),10 week order (99 confident),10 week order (4std confident),10 week order (5std confident),10 week order (6std confident)
0,n95,28300,7241,7552,14793,22345,29897,37449,45001,52553,283000,147930,223450,298970,374490,450010,525530
1,surgical mask,34250,23053,20132,43185,63317,83449,103581,123713,143845,342500,431850,633170,834490,1035810,1237130,1438450
2,gowns,10620,5066,4343,9409,13752,18095,22438,26781,31124,106200,94090,137520,180950,224380,267810,311240
3,thermometer,350,51,14,65,79,93,107,121,135,3500,650,790,930,1070,1210,1350
4,stat paq,138,11,66,77,143,209,275,341,407,1380,770,1430,2090,2750,3410,4070
5,gloves,115800,36523,38014,74537,112551,150565,188579,226593,264607,1158000,745370,1125510,1505650,1885790,2265930,2646070
6,face shield,9384,3083,2330,5413,7743,10073,12403,14733,17063,93840,54130,77430,100730,124030,147330,170630
7,hand sanitizer,25,10,10,20,30,40,50,60,70,250,200,300,400,500,600,700
8,alt. gowns,708,240,574,814,1388,1962,2536,3110,3684,7080,8140,13880,19620,25360,31100,36840
9,sanitizer,100,12,0,12,12,12,12,12,12,1000,120,120,120,120,120,120
10,shoe cover,50,3,0,3,3,3,3,3,3,500,30,30,30,30,30,30
11,kn95,10900,2106,7399,9505,16904,24303,31702,39101,46500,109000,95050,169040,243030,317020,391010,465000
12,goggles,500,69,0,69,69,69,69,69,69,5000,690,690,690,690,690,690
