,Delivered Date,Facility Name,Type,Total Amount
0,3/6/2020,City of Peoria,n95,120
1,3/6/2020,Town of Gilbert,n95,430
2,3/11/2020,Sun City Fire and Medical,gowns,50
3,3/11/2020,Sun City Fire and Medical,n95,260
4,3/11/2020,Sun City Fire and Medical,surgical mask,150
5,3/12/2020,City of El Mirage,gowns,40
6,3/12/2020,City of El Mirage,n95,120
7,3/12/2020,City of El Mirage,surgical mask,200
8,3/16/2020,Arizona Fire and Medical Authority,gowns,10
9,3/16/2020,Arizona Fire and Medical Authority,n95,300
10,3/16/2020,Arizona Fire and Medical Authority,surgical mask,100
11,3/16/2020,Avondale Fire and Medical,n95,240
12,3/16/2020,Avondale Fire and Medical,surgical mask,100
13,3/16/2020,City of Tolleson,gowns,10
14,3/16/2020,City of Tolleson,n95,120
15,3/20/2020,AZ Rangers East Valley Co.,gloves,1500
16,3/20/2020,AZ Rangers East Valley Co.,n95,20
17,3/20/2020,AZ Rangers East Valley Co.,stat paq,2
18,3/20/2020,Avondale Fire and Medical,gloves,1500
19,3/20/2020,Avondale Fire and Medical,n95,160
20,3/20/2020,Avondale Fire and Medical,stat paq,20
21,3/20/2020,Buckeye Fire,n95,100
22,3/20/2020,Buckeye Fire,stat paq,10
23,3/20/2020,El Mirage Fire Dept.,gloves,1500
24,3/20/2020,El Mirage Fire Dept.,n95,20
25,3/20/2020,El Mirage Fire Dept.,stat paq,5
26,3/20/2020,Goodyear Fire Dept.,gloves,2000
27,3/20/2020,Goodyear Fire Dept.,n95,140
28,3/20/2020,Goodyear Fire Dept.,stat paq,25
29,3/20/2020,Honeywell Fire Dept.,gloves,1500
30,3/20/2020,Honeywell Fire Dept.,n95,40
31,3/20/2020,Honeywell Fire Dept.,stat paq,5
32,3/20/2020,Maricopa Ambulance,gloves,1500
33,3/20/2020,Maricopa Ambulance,n95,80
34,3/20/2020,Maricopa Ambulance,stat paq,10
35,3/20/2020,Mesa Fire and Medical,n95,100
36,3/20/2020,Mesa Fire and Medical,stat paq,15
37,3/20/2020,Paradise Valley PD,n95,20
38,3/20/2020,Paradise Valley PD,stat paq,3
39,3/20/2020,Rio Verde Fire District,gloves,1500
40,3/20/2020,Scottsdale Fire and Police Dept.,gloves,1500
41,3/20/2020,Scottsdale Fire and Police Dept.,n95,60
42,3/20/2020,Scottsdale Fire and Police Dept.,stat paq,12
43,3/20/2020,Sun City Fire and Medical Dept.,n95,60
44,3/20/2020,Sun City Fire and Medical Dept.,stat paq,12
45,3/20/2020,Surprise Fire and Medicla,gloves,1500
46,3/20/2020,Surprise Fire and Medicla,n95,100
47,3/20/2020,Surprise Fire and Medicla,stat paq,15
48,3/20/2020,Tempe Fire Medical Recue Dept.,stat paq,2
49,3/23/2020,Chandler Fire Department,n95,8
50,3/23/2020,Chandler Fire Department,stat paq,5
51,4/2/2020,Phoenix Fire Resource Management,face shield,1608
52,4/2/2020,Phoenix Fire Resource Management,gloves,19800
53,4/2/2020,Phoenix Fire Resource Management,gowns,2652
54,4/2/2020,Phoenix Fire Resource Management,n95,7000
55,4/2/2020,Phoenix Fire Resource Management,surgical mask,16050
56,5/22/2020,Avondale Fire,n95,2000
57,5/26/2020,Arizona Fire Medical Authority,gowns,100
58,5/26/2020,Arizona Fire Medical Authority,n95,500
59,5/26/2020,Arizona Fire Medical Authority,surgical mask,500
60,5/26/2020,Tempe Fire,goggles,500
61,5/27/2020,Sun City Fire & Medical,gowns,50
62,5/28/2020,Town of Guadalupe,surgical mask,6000
63,5/29/2020,Arizona Fire Medical Authority,gowns,400
64,5/29/2020,Sun City Fire Medical Authority,gowns,150
65,5/29/2020,Town of Guadalupe,gloves,1000
66,5/29/2020,Town of Guadalupe,goggles,204
67,5/29/2020,Town of Guadalupe,gowns,60
68,5/29/2020,Town of Guadalupe,hand sanitizer,5
69,5/29/2020,Town of Guadalupe,n95,200
70,5/29/2020,Town of Guadalupe,surgical mask,500
71,6/2/2020,Arizona Fire Medical Authority,gowns,400
72,6/2/2020,Town of Queen Creek,gowns,100
73,6/25/2020,Town of Guadalupe,face shield,200
74,6/25/2020,Town of Guadalupe,glasses,144
75,6/25/2020,Town of Guadalupe,gloves,1200
76,6/25/2020,Town of Guadalupe,gowns,500
77,6/25/2020,Town of Guadalupe,n95,200
78,6/25/2020,Town of Guadalupe,surgical mask,500
79,7/2/2020,Gilbert Fire Resource,n95,900
